value
"2019:09:10:22:20:01,288,107602,22.499574260656665,22.432957128656923,21.323796846956974,0,0,250,1548249469,330,300,2400,0,0,6.856628965851996,22.114728840282442,127.43228640227973,128.95133728175225,396367,0.1547395871052868,5398,0,0,0,0,202,0,2,0,0,59.971721618578776,0,1,311.520922330728,0,107,332,0,59.9290382752593"
