value
"2019:01:03:10:08:01,281;107605;202;300;1546491479;384833;169.5;356.4;126.1;126.9;0;118;1.93;410;412;2400;60.02;59.93;178;203;6;7;330;412;412;245;35.2;35.1;31.6;5276;111;0;0;0;0;256;32768;2;0"
