value
"2019:01:17:17:29:01,093;107605;202;300;1547727584;392710;60.3;312.4;128.3;129.9;0;38;0.14;0;0;2400;60.02;60.11;218;66;2;7;330;0;250;0;32.5;32.4;28.6;5306;111;0;6000;1;0;0;0;2;0"
