value
"2019:07:18:18:53:01,503,107603,30.919913439104857,31.278173625767522,29.547360678178666,122,0,620,1556088735,330,300,2400,61,5,6.834218851137848,109.37547166762525,127.93075240918697,129.05576233945504,457632,0.5606299489225784,6152,6001,0,2,0,202,0,2,256,3,59.983975820560005,76,0,363.8163042014203,531,107,202,78,59.89482800427055"
