value
"2019:01:03:18:30:00,375;107605;202;300;1546521600;385236;25.1;318;130.4;130.6;0;0;0.14;0;0;2400;59.99;59.91;251;0;0;7;330;0;250;0;34;33.9;29.9;5278;111;0;302;1;0;0;32768;2;0"
