value
"2019:01:16:19:57:00,375;107605;202;300;1547650059;392677;22.5;314.5;129.2;130.6;0;0;0.16;0;0;2400;60;59.91;189;0;0;7;330;0;250;0;23.8;23.5;21.5;5304;107;2;6000;1;0;0;0;2;0"
