value
"2019:01:17:17:38:00,312;107605;202;300;1547728123;392753;51.9;366.9;128.3;129.4;0;35;0.55;0;0;2400;59.99;59.91;202;61;2;9.2;330;305;683;5;31.8;31.3;26.7;5306;111;0;6000;8;0;256;0;2;0"
