value
"2019:12:10:06:07:00,756,107604,31.60459394370992,30.40982957453816,26.25563778945216,98,0,329,1556088738,330,300,2400,0,2,9.190481856831902,81.46739614741382,130.2826665983419,130.82063418968974,457632,0.5205394698858435,6152,0,0,2,0,202,0,2,256,3,59.944706507692345,59,1,367.695928515766,396,111,240,0,59.90189865128916"
