value
"2019:01:02:13:23:00,640;107605;202;300;1546416775;384810;45.1;309.4;127;127.6;0;11;0.14;0;0;2400;59.99;60.08;268;19;1;7;330;0;250;0;38.5;38.4;34.6;5275;107;2;0;1;0;0;32768;2;0"
