value
"2019:11:19:14:48:01,382,107603,20.238249120528415,19.953307456908348,18.419253062575443,0,0,250,1553349343,330,300,2400,0,0,6.89444243307662,22.554085349630626,129.81286995180707,131.35995881380222,437391,0.1455702153091261,5966,6013,0,0,0,202,0,2,0,0,59.99784431706102,0,1,316.1330699080339,285,111,300,0,59.9051581504356"
