value
"2019:01:17:14:35:19,765;107605;202;300;1547717162;392617;22.2;308.3;126.8;128.5;0;0;0.14;0;0;2400;60.03;60.12;310;0;0;7;330;0;250;0;42.5;42.6;38.2;5306;111;0;6000;1;0;0;0;2;0"
