value
"2019:05:12:23:53:00,113,107603,16.654377407162464,16.21464033896356,15.271478100009169,0,0,250,1556088700,330,300,2400,0,0,6.807910124809496,22.552721591634327,129.58482705196948,131.02031534402266,457632,0.506516425935406,6152,6002,0,2,0,202,0,2,0,0,59.92676559631934,0,1,317.1912472397714,0,107,248,19,59.93426813752653"
