value
"2019:01:02:19:10:00,312;107605;202;300;1546437595;384882;22.7;315.4;129.2;129.7;0;0;0.14;0;0;2400;59.99;59.91;171;0;0;7;330;0;250;0;31;30.7;28.6;5275;107;2;0;1;0;0;32768;2;0"
