value
"2019:01:03:08:36:01,140;107605;202;300;1546485959;384823;22.2;311.8;127.2;128.1;0;0;0.14;0;0;2400;60.01;60.09;178;0;0;7;330;0;250;0;29.5;29.3;27.9;5276;111;0;0;1;0;0;32768;2;0"
