value
"2019:07:19:00:30:00,533,107601,30.452022703860713,30.685047381988262,28.923426152863247,0,0,250,1556088763,330,300,2400,0,0,6.998664550301328,22.7252515453285,129.84888917705976,131.03633027910035,457632,0.12339304663251824,6152,6011,0,0,0,202,0,2,0,0,59.980832445602935,0,1,316.7016563790508,0,111,252,0,60.055452349642366"
