value
"2019:01:17:01:16:01,453;107605;202;300;1547669201;392684;22.8;317.8;130.4;131.7;0;0;0.16;0;0;2400;59.96;60.04;310;0;0;7;330;0;250;0;23.4;23;21.3;5305;107;2;6000;1;0;0;0;2;0"
