value
"2019:10:26:20:18:00,352,107601,19.724614971349727,19.638446920221305,18.098623932204738,0,0,250,1556088759,330,300,2400,0,0,6.807907652315407,22.448857322531694,128.802356209913,130.21997345793642,457632,0.14408027918165317,6152,0,0,0,32768,202,0,2,0,0,60.00796340888773,0,1,314.64695156741584,0,111,292,0,60.05602885253509"
