value
"2019:08:15:04:16:00,649,107601,27.75535253965645,28.53831447782868,31.26405206725758,0,0,250,1555015171,330,300,2400,0,0,6.785314275044584,22.546524262581805,128.33301066284403,130.71391276337818,453520,0.13497318776593603,6044,6013,0,0,32768,202,0,2,0,0,59.94446437772437,0,1,315.7417034954866,0,111,392,0,59.881476193052336"
