value
"2019:10:01:20:42:00,381,107601,24.64214551186742,24.501645645972168,22.756959103375266,164,0,574,1556088778,330,300,2400,87,443,6.846886699757306,138.24523625060974,130.01376013493572,131.31091726988237,457632,1.0074367653969967,6152,6001,0,0,32768,202,0,2,256,6,59.98741942681445,92,0,368.2369458624991,19,111,214,100,59.917633886054574"
