value
"2019:01:17:01:23:00,078;107605;202;300;1547669620;392684;22.8;318.1;130.6;131.9;0;0;0.14;0;0;2400;60.01;59.93;310;0;0;7;330;0;250;0;23.3;23;21.3;5305;107;2;6000;1;0;0;0;2;0"
