value
"2019:01:17:09:03:01,062;107605;202;300;1547697222;392645;22.4;314;128.3;130.1;0;0;0.14;0;0;2400;60;59.91;310;0;0;7;330;0;250;0;30.5;30.5;29.2;5306;111;0;6000;1;0;0;0;2;0"
