value
"2019:01:19:19:34:00,546,107604,24.199028728231497,25.03410550544286,19.36336079283974,185,0,467,1556088760,330,300,2400,1082,218,6.87169324014576,153.02795210293408,130.94439442949368,131.77283163831018,457632,1.5415529200216407,6152,302,0,419,0,202,0,2,256,5,59.99841808271587,103,1,371.6017831537116,556,107,341,368,60.08926680330362"
