value
"2019:01:17:12:32:01,140;107605;202;300;1547709763;392628;22.2;308.8;127;128.3;0;0;0.13;0;0;2400;60.02;59.93;310;0;0;7;330;0;250;0;40.6;40.6;36.7;5306;111;0;6000;1;0;0;0;2;0"
