value
"2019:01:04:05:06:01,500;107605;202;300;1546559763;385668;22.5;312.7;128.6;129.1;0;0;0.14;0;0;2400;59.96;60.05;200;0;0;7;330;0;250;0;22.9;22.5;21.1;5278;111;0;302;1;0;0;32768;2;0"
