value
"2019:01:03:10:42:00,703;107605;202;300;1546493519;384896;118.1;357.1;126.5;126.5;0;82;0.65;115;123;2400;59.98;60.06;178;140;4;7;330;518;530;94;35.9;35.8;31.8;5276;111;0;0;0;0;256;32768;2;0"
