value
"2019:06:20:14:11:00,614,107603,21.55891516012089,21.33286639948783,20.535263637049503,0,0,250,1556088768,330,300,2400,0,0,6.9506268184268265,22.59909292611337,128.97373857418134,130.57380026975588,457632,0.1382542884290524,6152,6001,0,0,32768,202,0,2,0,0,59.93127800698707,0,8,315.79090936873405,0,111,256,0,59.88410528108372"
