value
"2019:01:17:14:08:01,734;107605;202;300;1547715523;392620;22.2;308.6;126.8;128;0;0;0.13;0;0;2400;60;59.91;310;0;0;7;330;0;250;0;43.4;43.6;38.4;5306;111;0;6000;1;0;0;0;2;0"
