value
"2019:01:03:20:11:04,296;107605;202;300;1546527664;385460;41.5;319.7;131;131.3;0;12;0.14;0;0;2400;59.97;59.87;269;22;1;7;330;0;250;0;26;25.9;21.4;5278;111;0;302;1;0;0;32768;2;0"
