value
"2019:05:09:20:30:01,214,107601,21.573761619321886,21.502665931535738,19.42163627750415,0,0,250,1548373928,330,300,2400,0,0,6.86669752886155,22.563264739688023,130.02255166081014,131.76445520411508,396761,0.1346949045600559,5399,6002,0,0,0,202,0,2,0,0,60.00993891781196,0,1,316.92356333211353,0,111,371,0,60.03766045121221"
