value
"2019:01:17:11:40:02,781;107605;202;300;1547706642;392632;22.2;310;127;128.3;0;0;0.13;0;0;2400;60.01;60.1;310;0;0;7;330;0;250;0;38.2;38.4;35.5;5306;111;0;6000;1;0;0;0;2;0"
