value
"2019:01:03:03:59:00,937;107605;202;300;1546469338;384847;22.6;315;129.2;130;0;0;0.14;0;0;2400;60;59.91;178;0;0;7;330;0;250;0;25.5;25.1;23.5;5275;107;2;0;1;0;0;32768;2;0"
