value
"2019:01:16:18:21:00,171;107605;202;300;1547644298;392678;118.7;371.9;130.8;132.1;0;82;0.71;137;133;2400;59.95;60.04;189;141;4;7;330;530;539;104;28.6;28.7;24.9;5304;107;2;6000;0;0;256;0;2;0"
