value
"2019:01:02:18:55:01,078;107605;202;300;1546436696;384883;23;319;130.8;131.7;0;0;0.14;0;0;2400;59.99;59.91;171;0;0;7;330;0;250;0;31.3;31;29;5275;107;2;0;1;0;0;32768;2;0"
