value
"2019:01:04:00:43:01,234;107605;202;300;1546543982;385649;107.1;369.2;130.1;131;0;72;0.57;78;75;2400;59.99;60.08;225;124;4;7;330;548;563;63;22.9;22.6;20.7;5278;111;0;302;0;0;256;32768;2;0"
