value
"2019:07:04:12:31:00,006,107601,25.937863571160413,24.21597192315603,20.95219375148663,151,0,558,1556088785,330,300,2400,28,471,6.944178173878754,123.1511419995135,131.38063770899026,131.38313661583817,457632,0.5386694169181283,6152,0,0,0,32768,202,0,2,256,5,60.03411556389372,89,1,370.7673762953185,551,111,275,131,60.09812961130389"
