value
"2019:03:01:19:29:01,187,107604,19.281120969492576,19.350040067467127,19.02434223359105,0,0,250,1556088765,330,300,2400,0,0,6.825207531337583,22.91123562289358,130.40373900768756,132.45245431352086,457632,0.14098607086882115,6152,6002,0,0,32768,202,0,2,0,0,59.964068144634155,0,1,320.14598939948337,0,111,299,0,60.08841105804196"
