value
"2019:01:03:22:24:00,640;107605;202;300;1546535641;385652;46.4;318.5;130.4;130.9;0;21;0.14;0;0;2400;60;60.09;249;37;1;7;330;0;250;0;23.4;23.2;20.3;5278;111;0;302;1;0;0;32768;2;0"
