value
"2019:01:17:16:10:00,078;107605;202;300;1547722842;392631;52.6;319.6;127.4;129.2;0;31;0.12;0;0;2400;60.03;60.11;310;53;2;7;330;0;250;0;40.9;40.9;36.9;5306;111;0;6000;1;0;0;0;2;0"
