value
"2019:01:30:22:28:01,187,107603,20.56495990335425,21.243686624772817,18.284037505252126,104,0,250,1556088729,330,300,2400,107,29,7.544939351253852,94.22001867790676,130.8719308882486,132.1535302891003,457632,0.5593544726887194,6152,0,0,0,0,202,0,2,256,4,60.018564015828744,61,0,372.0149327548206,476,111,346,22,60.08490072913468"
