value
"2019:01:16:20:20:00,203;107605;202;300;1547651439;392675;22.6;316.2;129.9;131.4;0;0;0.14;0;0;2400;59.97;59.88;189;0;0;7;330;0;250;0;23.5;23.2;21.3;5304;107;2;6000;1;0;0;0;2;0"
