value
"2019:01:02:10:35:00,921;107605;202;300;1546406694;384775;22.5;313.1;128.1;128.6;0;0;0.14;0;0;2400;59.97;59.88;268;0;0;7;330;0;250;0;35.2;35;32.5;5275;107;2;0;1;0;0;32768;2;0"
