value
"2019:01:19:04:54:01,453,107603,24.25698154964848,23.43381069997995,23.094687195433654,0,0,250,1553182365,330,300,2400,0,0,6.913025894536986,22.097938194270956,126.3865414984386,127.87796330521833,430357,0.13030730046637473,5959,0,0,0,0,202,0,2,0,0,60.00884246975671,0,0,308.5577633923515,0,111,250,0,60.070993058634926"
