value
"2019:03:10:19:13:01,218,107602,27.19409014576886,25.84972006940661,24.38844379984439,111,0,629,1556088765,330,300,2400,122,0,6.973986318585958,97.54059009774792,128.34711190500894,129.48664455369618,457632,0.15432634363140096,6152,0,0,2,32768,202,0,2,0,4,59.99925563195662,67,1,364.30683621114736,538,111,193,98,60.07170967192374"
