value
"2019:01:03:10:17:04,156;107605;202;300;1546492022;384842;24.1;303.1;124.5;124.8;0;0;0.14;0;0;2400;59.98;60.06;178;0;0;7;330;0;250;0;34.4;34.3;31.5;5276;111;0;0;1;0;0;32768;2;0"
