value
"2019:01:03:05:58:00,140;107605;202;300;1546476477;384837;22.5;313.3;128.6;128.7;0;0;0.14;0;0;2400;60.04;59.96;178;0;0;7;330;0;250;0;24.6;24.3;22.8;5276;111;0;0;1;0;0;32768;2;0"
