value
"2019:01:17:06:14:00,421;107605;202;300;1547687081;392659;22.4;311.8;128.3;129.7;0;0;0.14;0;0;2400;60.03;60.13;310;0;0;7;330;0;250;0;22.4;22.2;20.6;5306;111;0;6000;1;0;0;0;2;0"
