value
"2019:06:10:10:15:00,352,107604,25.3284892150994,25.48460404293437,22.905908882728543,0,0,250,1556088701,330,300,2400,0,0,6.94860994390001,22.681890959336307,129.22371370371474,130.76799601701424,457632,0.13294694538977636,6152,6002,0,0,0,202,0,2,0,0,60.00460305808767,0,1,317.57124214423163,0,111,262,0,59.87557930705004"
