value
"2019:04:30:06:30:00,195,107604,19.4684678825191,19.30843477367339,16.9643999251502,0,0,250,1547794887,330,300,2400,0,0,6.935679602642267,22.579322106797918,129.81235773983062,131.24508532323526,393253,0.13314652374836444,5350,302,0,2,32768,202,0,2,0,0,59.98614255998844,0,1,316.2008957603743,0,107,272,0,59.901974594403804"
