value
"2019:01:03:07:31:00,312;107605;202;300;1546482058;384829;22.5;313.3;127.9;129;0;0;0.14;0;0;2400;60.02;60.11;178;0;0;7;330;0;250;0;25.1;24.7;23.4;5276;111;0;0;1;0;0;32768;2;0"
