value
"2019:01:04:08:08:00,984;107605;202;300;1546570683;385652;22.5;314.3;128.6;129.1;0;0;0.16;0;0;2400;59.97;60.06;200;0;0;7;330;0;250;0;24.1;23.8;22.4;5280;12;1024;6004;1;0;0;32768;2;0"
