value
"2019:06:12:11:19:00,436,107601,20.523989253679975,21.077818378596206,18.66460282301432,0,0,250,1556088785,330,300,2400,0,0,6.801972850198581,22.824894112157928,130.68986483723856,132.0180321301581,457632,0.11985709425469394,6152,6002,0,0,0,202,0,2,0,3,60.004371175975976,0,1,317.14540457581097,0,107,160,0,59.89714676575471"
