value
"2019:09:27:20:20:00,181,107602,35.659366120824416,37.01606103811791,31.340583337239515,245,0,250,1550881645,330,300,2400,603,379,6.9133555551507015,198.29633726305474,128.30896305546267,131.59455337514663,420209,3.2207970967654544,5716,6002,0,2,0,202,0,2,256,9,59.972436849665755,135,0,365.8466514101019,0,107,238,193,59.93605699700049"
