value
"2019:11:20:05:36:48,782,107604,31.007945845698124,29.15049561634951,30.144403752607467,0,0,250,1556088751,330,300,2400,0,0,6.850405257642706,22.432018816138225,127.33088838915211,128.6554534119339,457632,0.13239954704604318,6152,0,0,0,32768,202,0,2,0,0,59.97378447728824,0,1,311.2168622197418,0,111,348,0,59.92887743963954"
