value
"2019:01:17:11:58:00,656;107605;202;300;1547707722;392630;22.4;310.9;127.7;129.2;0;0;0.13;0;0;2400;60.03;59.94;310;0;0;7;330;0;250;0;40.2;40.5;37.1;5306;111;0;6000;1;0;0;0;2;0"
