value
"2019:01:03:06:05:01,156;107605;202;300;1546476898;384836;22.7;317.5;130.1;130.7;0;0;0.14;0;0;2400;60.03;59.94;178;0;0;7;330;0;250;0;24.6;24.3;22.8;5276;111;0;0;1;0;0;32768;2;0"
