value
"2019:04:03:18:35:01,125,107602,25.961806674025137,26.956637621911796,25.99060764409078,0,0,250,1556088773,330,300,2400,0,0,6.989491534795889,22.654124471869,130.0947097862314,131.43362058103378,457632,0.128141297934269,6152,0,0,0,0,202,0,2,0,0,60.01088303071301,0,1,318.34772862182143,0,111,321,0,60.08575356425819"
