value
"2019:01:17:09:02:01,171;107605;202;300;1547697162;392645;22.4;314.4;128.3;129.9;0;0;0.14;0;0;2400;60;60.09;310;0;0;7;330;0;250;0;30.4;30.4;29.1;5306;111;0;6000;1;0;0;0;2;0"
