value
"2019:01:03:03:44:00,875;107605;202;300;1546468438;384848;22.7;315.3;129.5;130.3;0;0;0.14;0;0;2400;59.99;59.91;178;0;0;7;330;0;250;0;25.7;25.3;23.7;5275;107;2;0;1;0;0;32768;2;0"
