value
"2019:04:18:07:22:00,461,107604,23.703809289031053,24.650090414762964,27.388202976882166,110,0,250,1556088774,330,300,2400,0,33,6.84562820044448,95.54121198226203,128.86700090852685,130.81959281277886,457632,0.14723231951269555,6152,6002,0,0,0,202,0,2,0,0,59.97467826993681,56,1,315.675771293135,0,111,244,0,59.887725686447155"
