value
"2019:01:03:11:32:04,218;107605;202;300;1546496521;384909;22.1;295.3;125.9;126.3;0;0;0.12;0;0;2400;59.98;60.07;178;0;0;7;330;0;250;0;37.7;37.6;34.6;5278;111;0;302;1;4096;0;32768;2;0"
