value
"2019:09:05:18:34:00,216,107604,25.786594529193824,25.035945367156092,20.98141212436021,192,0,531,1552772037,330,300,2400,1210,699,6.950694046947319,161.29311843521867,128.7111099300004,130.54996306820323,429229,2.2194517733498653,5925,6001,0,1024,0,202,0,2,256,5,59.961262781954176,118,0,368.1391361241491,451,107,134,175,59.92194149008719"
