value
"2019:05:08:21:41:00,274,107602,15.94899810520531,15.65821787564851,14.123864859324154,108,0,250,1556088774,330,300,2400,0,0,6.892320442115306,97.11215052024345,128.90685658666916,130.0538267467462,457632,0.5169242446206045,6152,6002,0,2,0,202,0,2,256,2,60.003723217685476,65,1,318.4476314701584,0,107,263,7,60.0893189851525"
