value
"2019:06:27:23:56:00,490,107602,28.74232982819667,29.69549828881427,25.92784025909641,0,0,250,1556063797,330,300,2400,0,0,6.785589275010352,22.828384388588166,129.86130609374086,131.54725862686465,456154,0.13231107099985823,6150,0,0,2,0,202,0,2,0,0,59.988466948154894,0,1,316.79736093942705,0,107,332,0,59.91692126969025"
