value
"2019:12:01:17:05:01,331,107601,24.039641088160714,23.452309977110417,20.18484927533391,83,0,572,1554222153,330,300,2400,0,43,8.26243331170699,86.84283779435354,129.25589965541366,130.53197153201182,450113,0.561708674197289,6041,6013,0,0,0,202,0,2,256,4,60.02463500400175,65,0,367.6868629219258,404,107,189,66,60.10427265876759"
